Datetime,BTC-USD,ETH-USD
2022-10-19 21:47:00+00:00,19182.744140625,1293.2200927734375
2022-10-19 21:48:00+00:00,19186.07421875,1293.237548828125
2022-10-19 21:49:00+00:00,19185.498046875,1293.401123046875
2022-10-19 21:50:00+00:00,19187.345703125,1293.7803955078125
2022-10-19 21:51:00+00:00,19189.349609375,1294.029541015625
2022-10-19 21:52:00+00:00,19195.916015625,1294.449951171875
2022-10-19 21:53:00+00:00,19195.990234375,1294.5032958984375
2022-10-19 21:54:00+00:00,19196.271484375,1294.4505615234375
2022-10-19 21:55:00+00:00,19196.0625,1294.4700927734375
2022-10-19 21:56:00+00:00,19196.888671875,1294.2880859375
2022-10-19 21:57:00+00:00,19199.234375,1294.47265625
2022-10-19 21:58:00+00:00,19202.482421875,1294.6473388671875
2022-10-19 21:59:00+00:00,19205.64453125,1294.80810546875
2022-10-19 22:00:00+00:00,19205.58984375,1294.8560791015625
2022-10-19 22:01:00+00:00,19201.837890625,1294.6961669921875
2022-10-19 22:02:00+00:00,19197.24609375,1294.2938232421875
2022-10-19 22:04:00+00:00,19194.734375,1293.96337890625
2022-10-19 22:05:00+00:00,19190.51171875,1293.8597412109375
2022-10-19 22:07:00+00:00,19190.943359375,1293.93994140625
2022-10-19 22:08:00+00:00,19186.599609375,1293.61279296875
2022-10-19 22:09:00+00:00,19186.951171875,1293.5552978515625
2022-10-19 22:10:00+00:00,19184.060546875,1293.3560791015625
2022-10-19 22:11:00+00:00,19182.310546875,1293.2772216796875
2022-10-19 22:12:00+00:00,19184.396484375,1293.30517578125
2022-10-19 22:14:00+00:00,19183.55078125,1293.34033203125
2022-10-19 22:15:00+00:00,19183.42578125,1293.426025390625
2022-10-19 22:16:00+00:00,19186.154296875,1293.6141357421875
2022-10-19 22:17:00+00:00,19188.986328125,1293.8428955078125
2022-10-19 22:18:00+00:00,19189.28515625,1293.8087158203125
2022-10-19 22:19:00+00:00,19188.791015625,1293.82275390625
2022-10-19 22:20:00+00:00,19189.533203125,1293.8638916015625
2022-10-19 22:21:00+00:00,19193.501953125,1293.8521728515625
2022-10-19 22:22:00+00:00,19192.201171875,1293.672607421875
2022-10-19 22:23:00+00:00,19191.818359375,1293.5556640625
2022-10-19 22:25:00+00:00,19190.623046875,1293.2513427734375
2022-10-19 22:26:00+00:00,19191.099609375,1293.2733154296875
2022-10-19 22:27:00+00:00,19190.474609375,1293.0997314453125
2022-10-19 22:28:00+00:00,19186.208984375,1292.694091796875
2022-10-19 22:29:00+00:00,19187.44921875,1292.6890869140625
2022-10-19 22:30:00+00:00,19187.29296875,1292.708740234375
2022-10-19 22:31:00+00:00,19190.8984375,1292.80615234375
2022-10-19 22:32:00+00:00,19188.466796875,1292.8077392578125
2022-10-19 22:34:00+00:00,19189.017578125,1292.7703857421875
2022-10-19 22:35:00+00:00,19185.59375,1292.349365234375
2022-10-19 22:36:00+00:00,19188.033203125,1292.566162109375
2022-10-19 22:37:00+00:00,19185.576171875,1292.218017578125
2022-10-19 22:38:00+00:00,19180.345703125,1291.841552734375
2022-10-19 22:40:00+00:00,19168.84765625,1290.6396484375
2022-10-19 22:41:00+00:00,19164.912109375,1289.9039306640625
2022-10-19 22:43:00+00:00,19151.41015625,1287.5447998046875
2022-10-19 22:44:00+00:00,19143.984375,1286.448974609375
2022-10-19 22:45:00+00:00,19139.220703125,1286.1185302734375
2022-10-19 22:46:00+00:00,19140.6015625,1285.822265625
2022-10-19 22:47:00+00:00,19137.33203125,1285.0828857421875
2022-10-19 22:49:00+00:00,19137.888671875,1285.125732421875
2022-10-19 22:50:00+00:00,19130.822265625,1285.5252685546875
2022-10-19 22:51:00+00:00,19131.271484375,1285.677978515625
2022-10-19 22:52:00+00:00,19133.421875,1285.96435546875
2022-10-19 22:53:00+00:00,19134.828125,1286.188720703125
2022-10-19 22:55:00+00:00,19139.8203125,1286.739013671875
2022-10-19 22:56:00+00:00,19142.806640625,1287.039794921875
2022-10-19 22:57:00+00:00,19138.98828125,1286.648193359375
2022-10-19 22:58:00+00:00,19138.091796875,1286.3775634765625
2022-10-19 22:59:00+00:00,19141.541015625,1286.6051025390625
2022-10-19 23:01:00+00:00,19144.556640625,1286.7703857421875
2022-10-19 23:02:00+00:00,19149.68359375,1287.10546875
2022-10-19 23:03:00+00:00,19151.09375,1287.191162109375
2022-10-19 23:04:00+00:00,19155.1171875,1287.2115478515625
2022-10-19 23:05:00+00:00,19155.126953125,1287.25
2022-10-19 23:07:00+00:00,19149.701171875,1286.823974609375
2022-10-19 23:08:00+00:00,19144.451171875,1286.24169921875
2022-10-19 23:10:00+00:00,19147.85546875,1286.6904296875
2022-10-19 23:11:00+00:00,19157.01171875,1287.42236328125
2022-10-19 23:12:00+00:00,19161.453125,1287.8824462890625
2022-10-19 23:13:00+00:00,19164.39453125,1288.0576171875
2022-10-19 23:14:00+00:00,19161.849609375,1288.072998046875
2022-10-19 23:15:00+00:00,19159.42578125,1287.7373046875
2022-10-19 23:16:00+00:00,19157.611328125,1287.417724609375
2022-10-19 23:17:00+00:00,19153.734375,1287.2525634765625
2022-10-19 23:18:00+00:00,19149.232421875,1286.9049072265625
2022-10-19 23:19:00+00:00,19141.4609375,1286.257080078125
2022-10-19 23:20:00+00:00,19141.53125,1286.2254638671875
2022-10-19 23:21:00+00:00,19143.513671875,1286.2806396484375
2022-10-19 23:22:00+00:00,19144.14453125,1286.2139892578125
2022-10-19 23:23:00+00:00,19142.748046875,1285.6727294921875
2022-10-19 23:25:00+00:00,19153.482421875,1286.3619384765625
2022-10-19 23:26:00+00:00,19154.224609375,1286.576171875
2022-10-19 23:27:00+00:00,19152.1640625,1286.3460693359375
2022-10-19 23:28:00+00:00,19152.294921875,1286.4842529296875
2022-10-19 23:29:00+00:00,19150.375,1286.249267578125
2022-10-19 23:31:00+00:00,19149.830078125,1286.2322998046875
2022-10-19 23:32:00+00:00,19142.208984375,1285.7720947265625
2022-10-19 23:33:00+00:00,19140.779296875,1285.5257568359375
2022-10-19 23:34:00+00:00,19134.958984375,1285.0103759765625
2022-10-19 23:35:00+00:00,19139.0234375,1285.234619140625
2022-10-19 23:36:00+00:00,19139.650390625,1285.1314697265625
2022-10-19 23:37:00+00:00,19139.55078125,1284.8555908203125
2022-10-19 23:38:00+00:00,19140.72265625,1284.717041015625
2022-10-19 23:39:00+00:00,19142.76953125,1284.998291015625
2022-10-19 23:40:00+00:00,19149.255859375,1285.2342529296875
2022-10-19 23:41:00+00:00,19149.822265625,1285.3109130859375
2022-10-19 23:43:00+00:00,19149.212890625,1285.197998046875
2022-10-19 23:44:00+00:00,19150.046875,1285.0994873046875
2022-10-19 23:46:00+00:00,19152.044921875,1285.1943359375
2022-10-19 23:47:00+00:00,19150.572265625,1285.1522216796875
2022-10-19 23:48:00+00:00,19146.18359375,1284.8094482421875
2022-10-19 23:49:00+00:00,19136.115234375,1284.0906982421875
2022-10-19 23:50:00+00:00,19135.65625,1283.96533203125
2022-10-19 23:51:00+00:00,19136.810546875,1284.302734375
2022-10-19 23:52:00+00:00,19127.6875,1284.0625
2022-10-19 23:53:00+00:00,19129.58984375,1284.2391357421875
2022-10-19 23:55:00+00:00,19129.376953125,1284.421142578125
2022-10-19 23:56:00+00:00,19136.91796875,1284.9423828125
2022-10-19 23:57:00+00:00,19137.39453125,1285.035888671875
2022-10-19 23:58:00+00:00,19141.265625,1285.6229248046875
2022-10-20 00:00:00+00:00,19138.0859375,1285.6602783203125
2022-10-20 00:01:00+00:00,19136.07421875,1285.6651611328125
2022-10-20 00:02:00+00:00,19132.59375,1285.2711181640625
2022-10-20 00:03:00+00:00,19134.392578125,1285.43701171875
2022-10-20 00:04:00+00:00,19135.78125,1285.4935302734375
2022-10-20 00:05:00+00:00,19134.40234375,1285.169189453125
2022-10-20 00:06:00+00:00,19133.22265625,1285.04833984375
2022-10-20 00:07:00+00:00,19129.365234375,1284.4403076171875
2022-10-20 00:08:00+00:00,19131.759765625,1284.48583984375
2022-10-20 00:09:00+00:00,19133.6640625,1284.952880859375
2022-10-20 00:10:00+00:00,19144.1171875,1285.681640625
2022-10-20 00:11:00+00:00,19144.298828125,1285.90625
2022-10-20 00:12:00+00:00,19145.12109375,1285.740478515625
2022-10-20 00:13:00+00:00,19145.501953125,1285.9371337890625
2022-10-20 00:14:00+00:00,19148.837890625,1286.5452880859375
2022-10-20 00:16:00+00:00,19155.90234375,1286.98876953125
2022-10-20 00:17:00+00:00,19157.53125,1287.010498046875
2022-10-20 00:18:00+00:00,19156.431640625,1286.8262939453125
2022-10-20 00:19:00+00:00,19153.10546875,1286.6944580078125
2022-10-20 00:20:00+00:00,19151.431640625,1286.603271484375
2022-10-20 00:21:00+00:00,19150.513671875,1286.514404296875
2022-10-20 00:22:00+00:00,19148.572265625,1286.0614013671875
2022-10-20 00:23:00+00:00,19145.59375,1285.676025390625
2022-10-20 00:24:00+00:00,19149.5546875,1285.93603515625
2022-10-20 00:25:00+00:00,19146.9296875,1286.2476806640625
2022-10-20 00:26:00+00:00,19146.25390625,1285.9617919921875
2022-10-20 00:27:00+00:00,19145.970703125,1285.938232421875
2022-10-20 00:28:00+00:00,19149.38671875,1285.862548828125
2022-10-20 00:29:00+00:00,19146.796875,1286.025390625
2022-10-20 00:30:00+00:00,19148.78125,1286.1639404296875
2022-10-20 00:31:00+00:00,19148.31640625,1286.193359375
2022-10-20 00:32:00+00:00,19151.421875,1286.681640625
2022-10-20 00:33:00+00:00,19152.8203125,1286.860107421875
2022-10-20 00:34:00+00:00,19154.578125,1286.8302001953125
2022-10-20 00:35:00+00:00,19147.484375,1286.2633056640625
2022-10-20 00:37:00+00:00,19138.490234375,1285.741455078125
2022-10-20 00:38:00+00:00,19128.76953125,1284.8533935546875
2022-10-20 00:39:00+00:00,19130.33203125,1284.905029296875
2022-10-20 00:40:00+00:00,19133.751953125,1284.8668212890625
2022-10-20 00:41:00+00:00,19126.404296875,1284.2578125
2022-10-20 00:43:00+00:00,19125.36328125,1284.1363525390625
2022-10-20 00:44:00+00:00,19109.671875,1283.1055908203125
2022-10-20 00:45:00+00:00,19111.275390625,1283.156494140625
2022-10-20 00:46:00+00:00,19106.28125,1282.7418212890625
2022-10-20 00:47:00+00:00,19078.0859375,1280.5760498046875
2022-10-20 00:48:00+00:00,19073.36328125,1280.176025390625
2022-10-20 00:49:00+00:00,19047.0078125,1278.7359619140625
2022-10-20 00:50:00+00:00,19025.115234375,1277.1031494140625
2022-10-20 00:51:00+00:00,19024.109375,1276.7744140625
2022-10-20 00:52:00+00:00,19005.462890625,1275.37646484375
2022-10-20 00:53:00+00:00,19008.212890625,1275.5648193359375
2022-10-20 00:54:00+00:00,19013.505859375,1275.8876953125
2022-10-20 00:55:00+00:00,19001.615234375,1275.7706298828125
2022-10-20 00:56:00+00:00,18999.841796875,1275.8414306640625
2022-10-20 00:57:00+00:00,19001.26953125,1275.9151611328125
2022-10-20 00:58:00+00:00,18999.20703125,1276.205322265625
2022-10-20 00:59:00+00:00,18993.00390625,1276.207763671875
2022-10-20 01:00:00+00:00,18997.76171875,1276.8065185546875
2022-10-20 01:02:00+00:00,18992.45703125,1276.8135986328125
2022-10-20 01:03:00+00:00,18992.912109375,1276.2745361328125
2022-10-20 01:04:00+00:00,18983.14453125,1275.8719482421875
2022-10-20 01:05:00+00:00,18976.47265625,1275.6822509765625
2022-10-20 01:07:00+00:00,18971.458984375,1275.4954833984375
2022-10-20 01:08:00+00:00,18972.2421875,1275.323974609375
2022-10-20 01:10:00+00:00,18981.955078125,1275.926513671875
2022-10-20 01:11:00+00:00,18990.205078125,1276.745361328125
2022-10-20 01:12:00+00:00,18993.392578125,1276.7708740234375
2022-10-20 01:13:00+00:00,19005.484375,1276.6470947265625
2022-10-20 01:14:00+00:00,19002.34375,1276.691650390625
2022-10-20 01:15:00+00:00,19004.380859375,1276.951171875
2022-10-20 01:16:00+00:00,19004.41015625,1277.0076904296875
2022-10-20 01:17:00+00:00,19008.09375,1277.3084716796875
2022-10-20 01:19:00+00:00,19028.1484375,1278.3394775390625
2022-10-20 01:20:00+00:00,19036.341796875,1279.6640625
2022-10-20 01:22:00+00:00,19037.98046875,1280.1256103515625
2022-10-20 01:23:00+00:00,19034.029296875,1280.038818359375
2022-10-20 01:25:00+00:00,19025.01171875,1279.8455810546875
2022-10-20 01:26:00+00:00,19023.12890625,1279.4600830078125
2022-10-20 01:27:00+00:00,19017.65625,1279.17626953125
2022-10-20 01:28:00+00:00,19012.001953125,1278.8873291015625
2022-10-20 01:29:00+00:00,19015.744140625,1279.1175537109375
2022-10-20 01:31:00+00:00,19016.03515625,1279.15283203125
2022-10-20 01:32:00+00:00,19018.794921875,1279.14111328125
2022-10-20 01:33:00+00:00,19021.013671875,1279.3099365234375
2022-10-20 01:34:00+00:00,19029.43359375,1279.4093017578125
2022-10-20 01:35:00+00:00,19026.072265625,1279.1019287109375
2022-10-20 01:36:00+00:00,19026.228515625,1279.063720703125
2022-10-20 01:37:00+00:00,19027.33203125,1279.0010986328125
2022-10-20 01:38:00+00:00,19033.36328125,1279.270263671875
2022-10-20 01:39:00+00:00,19034.455078125,1279.4619140625
2022-10-20 01:40:00+00:00,19038.5546875,1279.703369140625
2022-10-20 01:41:00+00:00,19039.31640625,1279.8175048828125
2022-10-20 01:42:00+00:00,19038.90234375,1279.7354736328125
2022-10-20 01:43:00+00:00,19038.27734375,1279.73193359375
2022-10-20 01:44:00+00:00,19038.427734375,1279.8548583984375
2022-10-20 01:46:00+00:00,19036.01953125,1280.04150390625
2022-10-20 01:47:00+00:00,19033.3515625,1280.2667236328125
2022-10-20 01:49:00+00:00,19038.513671875,1280.3511962890625
2022-10-20 01:50:00+00:00,19040.955078125,1280.7427978515625
2022-10-20 01:51:00+00:00,19042.259765625,1280.7421875
2022-10-20 01:52:00+00:00,19050.427734375,1280.771240234375
2022-10-20 01:53:00+00:00,19052.5859375,1280.9697265625
2022-10-20 01:54:00+00:00,19051.044921875,1280.8392333984375
2022-10-20 01:55:00+00:00,19051.912109375,1280.6141357421875
2022-10-20 01:56:00+00:00,19051.15234375,1280.4189453125
2022-10-20 01:57:00+00:00,19051.419921875,1280.3131103515625
2022-10-20 01:58:00+00:00,19047.625,1279.777587890625
2022-10-20 01:59:00+00:00,19045.65234375,1279.7379150390625
2022-10-20 02:00:00+00:00,19051.06640625,1279.9080810546875
2022-10-20 02:01:00+00:00,19049.751953125,1279.9490966796875
2022-10-20 02:02:00+00:00,19050.609375,1279.936279296875
2022-10-20 02:03:00+00:00,19053.0625,1279.982666015625
2022-10-20 02:04:00+00:00,19049.4921875,1279.839599609375
2022-10-20 02:05:00+00:00,19045.5078125,1279.2984619140625
2022-10-20 02:07:00+00:00,19045.58984375,1279.59326171875
2022-10-20 02:08:00+00:00,19044.076171875,1279.526611328125
2022-10-20 02:09:00+00:00,19049.431640625,1280.0203857421875
2022-10-20 02:10:00+00:00,19064.265625,1280.8370361328125
2022-10-20 02:11:00+00:00,19068.044921875,1281.03857421875
2022-10-20 02:13:00+00:00,19069.189453125,1280.8240966796875
2022-10-20 02:14:00+00:00,19069.955078125,1280.967041015625
2022-10-20 02:16:00+00:00,19067.720703125,1280.8193359375
2022-10-20 02:17:00+00:00,19069.84375,1280.8021240234375
2022-10-20 02:19:00+00:00,19069.890625,1280.802001953125
2022-10-20 02:20:00+00:00,19071.998046875,1281.163330078125
2022-10-20 02:21:00+00:00,19071.345703125,1281.310546875
2022-10-20 02:22:00+00:00,19074.96484375,1281.4361572265625
2022-10-20 02:23:00+00:00,19076.43359375,1281.4896240234375
2022-10-20 02:24:00+00:00,19076.62890625,1281.5511474609375
2022-10-20 02:25:00+00:00,19077.486328125,1281.719970703125
2022-10-20 02:26:00+00:00,19076.990234375,1281.490966796875
2022-10-20 02:27:00+00:00,19075.92578125,1281.3924560546875
2022-10-20 02:28:00+00:00,19071.6953125,1281.2823486328125
2022-10-20 02:29:00+00:00,19070.12890625,1281.129638671875
2022-10-20 02:30:00+00:00,19069.4296875,1281.1290283203125
2022-10-20 02:31:00+00:00,19064.21484375,1281.0430908203125
2022-10-20 02:32:00+00:00,19063.220703125,1281.0421142578125
2022-10-20 02:33:00+00:00,19061.685546875,1280.882080078125
2022-10-20 02:34:00+00:00,19060.78515625,1280.779296875
2022-10-20 02:35:00+00:00,19061.771484375,1280.89599609375
2022-10-20 02:37:00+00:00,19059.3515625,1280.9376220703125
2022-10-20 02:38:00+00:00,19058.544921875,1280.869140625
2022-10-20 02:39:00+00:00,19059.416015625,1281.1162109375
2022-10-20 02:40:00+00:00,19065.783203125,1281.3795166015625
2022-10-20 02:41:00+00:00,19063.626953125,1281.3592529296875
2022-10-20 02:43:00+00:00,19059.310546875,1281.4202880859375
2022-10-20 02:44:00+00:00,19060.86328125,1281.707275390625
2022-10-20 02:45:00+00:00,19058.6171875,1281.6893310546875
2022-10-20 02:46:00+00:00,19060.365234375,1281.9398193359375
2022-10-20 02:47:00+00:00,19059.140625,1281.836181640625
2022-10-20 02:48:00+00:00,19057.861328125,1281.800048828125
2022-10-20 02:49:00+00:00,19054.54296875,1281.4786376953125
2022-10-20 02:50:00+00:00,19052.564453125,1281.498291015625
2022-10-20 02:51:00+00:00,19050.23046875,1281.5408935546875
2022-10-20 02:52:00+00:00,19050.12109375,1281.5242919921875
2022-10-20 02:53:00+00:00,19053.357421875,1281.8817138671875
2022-10-20 02:55:00+00:00,19058.76953125,1282.1578369140625
2022-10-20 02:56:00+00:00,19063.501953125,1282.43359375
2022-10-20 02:57:00+00:00,19064.37890625,1282.4500732421875
2022-10-20 02:58:00+00:00,19068.26171875,1282.577880859375
2022-10-20 02:59:00+00:00,19068.486328125,1282.5277099609375
2022-10-20 03:00:00+00:00,19066.4375,1282.5185546875
2022-10-20 03:01:00+00:00,19066.14453125,1282.466064453125
2022-10-20 03:02:00+00:00,19066.166015625,1282.328125
2022-10-20 03:04:00+00:00,19065.23828125,1282.261962890625
2022-10-20 03:05:00+00:00,19060.130859375,1281.9849853515625
2022-10-20 03:06:00+00:00,19058.57421875,1281.7918701171875
2022-10-20 03:07:00+00:00,19053.126953125,1281.486083984375
2022-10-20 03:08:00+00:00,19052.962890625,1281.4144287109375
2022-10-20 03:09:00+00:00,19052.03125,1281.310546875
2022-10-20 03:10:00+00:00,19052.84375,1281.18798828125
2022-10-20 03:11:00+00:00,19050.083984375,1281.1142578125
2022-10-20 03:13:00+00:00,19051.16796875,1281.0355224609375
2022-10-20 03:14:00+00:00,19050.736328125,1281.1221923828125
2022-10-20 03:15:00+00:00,19051.65625,1281.1427001953125
2022-10-20 03:16:00+00:00,19044.205078125,1281.07373046875
2022-10-20 03:17:00+00:00,19046.86328125,1281.13525390625
2022-10-20 03:18:00+00:00,19047.296875,1281.1617431640625
2022-10-20 03:19:00+00:00,19044.20703125,1281.12890625
2022-10-20 03:20:00+00:00,19044.283203125,1280.9962158203125
2022-10-20 03:21:00+00:00,19042.474609375,1280.972900390625
2022-10-20 03:22:00+00:00,19047.77734375,1281.0589599609375
2022-10-20 03:23:00+00:00,19046.19921875,1280.99951171875
2022-10-20 03:25:00+00:00,19048.34765625,1280.427490234375
2022-10-20 03:26:00+00:00,19049.193359375,1280.4541015625
2022-10-20 03:27:00+00:00,19048.5546875,1280.4364013671875
2022-10-20 03:28:00+00:00,19047.107421875,1280.261962890625
2022-10-20 03:29:00+00:00,19046.75,1280.2373046875
2022-10-20 03:31:00+00:00,19045.939453125,1279.6824951171875
2022-10-20 03:32:00+00:00,19045.30078125,1279.5333251953125
2022-10-20 03:33:00+00:00,19046.138671875,1279.536376953125
2022-10-20 03:34:00+00:00,19046.107421875,1279.4710693359375
2022-10-20 03:35:00+00:00,19045.6796875,1279.307861328125
2022-10-20 03:36:00+00:00,19041.9921875,1279.0111083984375
2022-10-20 03:37:00+00:00,19034.720703125,1278.738037109375
2022-10-20 03:38:00+00:00,19036.521484375,1278.861083984375
2022-10-20 03:39:00+00:00,19036.400390625,1278.9530029296875
2022-10-20 03:40:00+00:00,19036.646484375,1279.124267578125
2022-10-20 03:41:00+00:00,19040.271484375,1279.280029296875
2022-10-20 03:42:00+00:00,19040.353515625,1279.3057861328125
2022-10-20 03:43:00+00:00,19041.302734375,1279.3961181640625
2022-10-20 03:44:00+00:00,19044.0,1279.8583984375
2022-10-20 03:46:00+00:00,19044.8828125,1280.0543212890625
2022-10-20 03:47:00+00:00,19047.296875,1280.3958740234375
2022-10-20 03:48:00+00:00,19048.078125,1280.3763427734375
2022-10-20 03:49:00+00:00,19049.990234375,1280.3670654296875
2022-10-20 03:50:00+00:00,19050.654296875,1280.4757080078125
2022-10-20 03:52:00+00:00,19053.26953125,1280.7947998046875
2022-10-20 03:53:00+00:00,19055.69140625,1281.0521240234375
2022-10-20 03:54:00+00:00,19054.044921875,1280.84716796875
2022-10-20 03:55:00+00:00,19054.5390625,1280.730712890625
2022-10-20 03:56:00+00:00,19053.275390625,1280.6566162109375
2022-10-20 03:57:00+00:00,19054.310546875,1280.7425537109375
2022-10-20 03:58:00+00:00,19053.7890625,1280.85009765625
2022-10-20 03:59:00+00:00,19053.791015625,1280.8031005859375
2022-10-20 04:00:00+00:00,19054.828125,1280.8607177734375
2022-10-20 04:01:00+00:00,19052.3203125,1280.5516357421875
2022-10-20 04:02:00+00:00,19052.95703125,1280.51806640625
2022-10-20 04:03:00+00:00,19053.443359375,1280.5177001953125
2022-10-20 04:04:00+00:00,19054.3359375,1280.44189453125
2022-10-20 04:05:00+00:00,19056.3671875,1280.48681640625
2022-10-20 04:06:00+00:00,19057.21875,1280.6356201171875
2022-10-20 04:07:00+00:00,19061.060546875,1280.8272705078125
2022-10-20 04:08:00+00:00,19064.939453125,1281.3331298828125
2022-10-20 04:09:00+00:00,19063.36328125,1281.1531982421875
2022-10-20 04:10:00+00:00,19060.38671875,1281.12158203125
2022-10-20 04:11:00+00:00,19059.7734375,1281.049072265625
2022-10-20 04:13:00+00:00,19058.388671875,1280.944580078125
2022-10-20 04:14:00+00:00,19055.34765625,1280.7564697265625
2022-10-20 04:15:00+00:00,19057.521484375,1280.961669921875
2022-10-20 04:16:00+00:00,19058.169921875,1281.03271484375
2022-10-20 04:17:00+00:00,19058.298828125,1281.001953125
2022-10-20 04:18:00+00:00,19058.53515625,1281.0654296875
2022-10-20 04:19:00+00:00,19059.505859375,1281.1719970703125
2022-10-20 04:20:00+00:00,19084.298828125,1283.431396484375
2022-10-20 04:22:00+00:00,19089.41015625,1283.7232666015625
2022-10-20 04:23:00+00:00,19118.330078125,1285.511962890625
2022-10-20 04:24:00+00:00,19119.734375,1285.5164794921875
2022-10-20 04:25:00+00:00,19138.685546875,1286.45166015625
2022-10-20 04:26:00+00:00,19144.265625,1286.6849365234375
2022-10-20 04:27:00+00:00,19145.287109375,1286.8851318359375
2022-10-20 04:28:00+00:00,19154.28125,1287.47265625
2022-10-20 04:29:00+00:00,19154.6484375,1287.7581787109375
2022-10-20 04:30:00+00:00,19158.541015625,1287.9024658203125
2022-10-20 04:31:00+00:00,19154.71484375,1287.8525390625
2022-10-20 04:32:00+00:00,19150.490234375,1287.306396484375
2022-10-20 04:33:00+00:00,19150.55078125,1287.4044189453125
2022-10-20 04:34:00+00:00,19146.33984375,1287.3284912109375
2022-10-20 04:35:00+00:00,19142.279296875,1287.034912109375
2022-10-20 04:37:00+00:00,19133.64453125,1286.50341796875
2022-10-20 04:38:00+00:00,19135.20703125,1286.52490234375
2022-10-20 04:39:00+00:00,19136.9609375,1286.591064453125
2022-10-20 04:40:00+00:00,19141.73046875,1286.6983642578125
2022-10-20 04:41:00+00:00,19140.05078125,1286.656494140625
2022-10-20 04:42:00+00:00,19138.5078125,1286.67138671875
2022-10-20 04:43:00+00:00,19135.029296875,1286.6890869140625
2022-10-20 04:44:00+00:00,19137.0078125,1286.7718505859375
2022-10-20 04:45:00+00:00,19140.23828125,1287.132568359375
2022-10-20 04:46:00+00:00,19143.12109375,1287.5509033203125
2022-10-20 04:47:00+00:00,19145.37109375,1287.7568359375
2022-10-20 04:49:00+00:00,19152.61328125,1288.2188720703125
2022-10-20 04:50:00+00:00,19159.740234375,1288.548828125
2022-10-20 04:52:00+00:00,19169.09375,1289.0218505859375
2022-10-20 04:53:00+00:00,19169.0390625,1288.9310302734375
2022-10-20 04:55:00+00:00,19176.021484375,1289.408447265625
2022-10-20 04:56:00+00:00,19179.912109375,1289.780517578125
2022-10-20 04:57:00+00:00,19182.91015625,1290.03857421875
2022-10-20 04:58:00+00:00,19182.783203125,1289.9957275390625
2022-10-20 04:59:00+00:00,19180.0546875,1289.7420654296875
2022-10-20 05:00:00+00:00,19178.46875,1289.7060546875
2022-10-20 05:01:00+00:00,19181.365234375,1289.82421875
2022-10-20 05:02:00+00:00,19182.125,1290.1544189453125
2022-10-20 05:03:00+00:00,19177.521484375,1289.96484375
2022-10-20 05:04:00+00:00,19174.6875,1289.9373779296875
2022-10-20 05:05:00+00:00,19173.587890625,1289.9024658203125
2022-10-20 05:07:00+00:00,19167.609375,1290.1048583984375
2022-10-20 05:08:00+00:00,19164.900390625,1290.064697265625
2022-10-20 05:09:00+00:00,19162.400390625,1290.03662109375
2022-10-20 05:10:00+00:00,19160.666015625,1290.4169921875
2022-10-20 05:11:00+00:00,19162.72265625,1290.8426513671875
2022-10-20 05:13:00+00:00,19166.931640625,1291.3162841796875
2022-10-20 05:14:00+00:00,19180.1171875,1292.889404296875
2022-10-20 05:16:00+00:00,19181.41015625,1293.36279296875
2022-10-20 05:17:00+00:00,19179.296875,1293.479736328125
2022-10-20 05:18:00+00:00,19176.0546875,1293.365234375
2022-10-20 05:19:00+00:00,19167.251953125,1293.0240478515625
2022-10-20 05:20:00+00:00,19165.02734375,1292.666259765625
2022-10-20 05:21:00+00:00,19163.73828125,1292.55029296875
2022-10-20 05:22:00+00:00,19161.0546875,1292.4793701171875
2022-10-20 05:23:00+00:00,19158.37109375,1292.1563720703125
2022-10-20 05:25:00+00:00,19156.775390625,1292.1580810546875
2022-10-20 05:26:00+00:00,19152.66796875,1291.9794921875
2022-10-20 05:28:00+00:00,19144.609375,1291.6468505859375
2022-10-20 05:29:00+00:00,19144.14453125,1291.5885009765625
2022-10-20 05:31:00+00:00,19144.28125,1291.5843505859375
2022-10-20 05:32:00+00:00,19140.986328125,1291.3883056640625
2022-10-20 05:34:00+00:00,19140.869140625,1291.406982421875
2022-10-20 05:35:00+00:00,19137.2265625,1291.489990234375
2022-10-20 05:37:00+00:00,19137.892578125,1291.7603759765625
2022-10-20 05:38:00+00:00,19138.345703125,1291.9132080078125
2022-10-20 05:39:00+00:00,19138.40234375,1292.045654296875
2022-10-20 05:40:00+00:00,19138.158203125,1292.302490234375
2022-10-20 05:41:00+00:00,19135.615234375,1292.361083984375
2022-10-20 05:42:00+00:00,19135.62109375,1292.451416015625
2022-10-20 05:43:00+00:00,19135.587890625,1292.53369140625
2022-10-20 05:44:00+00:00,19136.22265625,1292.872314453125
2022-10-20 05:46:00+00:00,19135.55078125,1292.876953125
2022-10-20 05:47:00+00:00,19138.30859375,1293.017578125
2022-10-20 05:48:00+00:00,19140.4765625,1293.263427734375
2022-10-20 05:49:00+00:00,19142.283203125,1293.261962890625
2022-10-20 05:50:00+00:00,19142.32421875,1293.1046142578125
2022-10-20 05:51:00+00:00,19143.388671875,1292.9827880859375
2022-10-20 05:52:00+00:00,19141.705078125,1292.659912109375
2022-10-20 05:53:00+00:00,19140.201171875,1292.3668212890625
2022-10-20 05:54:00+00:00,19140.65625,1292.4056396484375
2022-10-20 05:55:00+00:00,19141.185546875,1292.4083251953125
2022-10-20 05:56:00+00:00,19143.439453125,1292.577880859375
2022-10-20 05:57:00+00:00,19143.642578125,1292.52099609375
